particles/creatures/aghanim/aghanim_crystal_impact_burst.vpcf_c	1748
particles/creatures/aghanim/aghanim_crystal_impact.vpcf_c	2416
particles/creatures/aghanim/aghanim_crystal_destroy_mesh.vpcf_c	2816
particles/creatures/aghanim/aghanim_crystal_destroy_glint.vpcf_c	1999
particles/creatures/aghanim/aghanim_crystal_destroy_flare.vpcf_c	1626
particles/creatures/aghanim/aghanim_crystal_destroy.vpcf_c	2731
particles/creatures/aghanim/aghanim_crystal_attack_trail.vpcf_c	2492
particles/creatures/aghanim/aghanim_crystal_attack_telegraph_sparkle.vpcf_c	2204
particles/creatures/aghanim/aghanim_crystal_attack_telegraph_ring.vpcf_c	2627
particles/creatures/aghanim/aghanim_crystal_attack_telegraph_prelight.vpcf_c	2397
particles/creatures/aghanim/aghanim_crystal_attack_telegraph_aoe.vpcf_c	2304
particles/creatures/aghanim/aghanim_crystal_attack_telegraph.vpcf_c	2579
particles/creatures/aghanim/aghanim_crystal_attack_start.vpcf_c	2074
particles/creatures/aghanim/aghanim_crystal_attack_sparkle.vpcf_c	1982
particles/creatures/aghanim/aghanim_crystal_attack_models.vpcf_c	2386
particles/creatures/aghanim/aghanim_crystal_attack_light.vpcf_c	1884
particles/creatures/aghanim/aghanim_crystal_attack_impact_sphere.vpcf_c	1810
particles/creatures/aghanim/aghanim_crystal_attack_impact_shards_glint.vpcf_c	2001
particles/creatures/aghanim/aghanim_crystal_attack_impact_shards_flash.vpcf_c	1616
particles/creatures/aghanim/aghanim_crystal_attack_impact_shards.vpcf_c	2991
particles/creatures/aghanim/aghanim_crystal_attack_impact_ring.vpcf_c	1622
particles/creatures/aghanim/aghanim_crystal_attack_impact_lenslfare.vpcf_c	1651
particles/creatures/aghanim/aghanim_crystal_attack_impact_ice_smoke.vpcf_c	1911
particles/creatures/aghanim/aghanim_crystal_attack_impact_ice_mist.vpcf_c	2184
particles/creatures/aghanim/aghanim_crystal_attack_impact_ground_glow.vpcf_c	1844
particles/creatures/aghanim/aghanim_crystal_attack_impact_flash.vpcf_c	1878
particles/creatures/aghanim/aghanim_crystal_attack_impact_decal.vpcf_c	1890
particles/creatures/aghanim/aghanim_crystal_attack_impact.vpcf_c	1809
particles/creatures/aghanim/aghanim_crystal_attack_ice_mist.vpcf_c	2231
particles/creatures/aghanim/aghanim_crystal_attack_head.vpcf_c	2336
particles/creatures/aghanim/aghanim_crystal_attack_glow.vpcf_c	2662
particles/creatures/aghanim/aghanim_crystal_attack.vpcf_c	2595
particles/creatures/aghanim/aghanim_blink_warmup.vpcf_c	1285
particles/creatures/aghanim/aghanim_blink_suck_in.vpcf_c	2272
particles/creatures/aghanim/aghanim_blink_ground_rings.vpcf_c	2161
particles/creatures/aghanim/aghanim_blink_ground_mist.vpcf_c	2528
particles/creatures/aghanim/aghanim_blink_arrival_smoke.vpcf_c	2538
particles/creatures/aghanim/aghanim_blink_arrival_flash.vpcf_c	1744
particles/creatures/aghanim/aghanim_blink_arrival_dust.vpcf_c	2335
particles/creatures/aghanim/aghanim_blink_arrival.vpcf_c	1681
particles/creatures/aghanim/aghanim_beam_channel_suck_in.vpcf_c	2288
particles/creatures/aghanim/aghanim_beam_channel_ground_rings.vpcf_c	2165
particles/creatures/aghanim/aghanim_beam_channel_frost.vpcf_c	2528
particles/creatures/aghanim/aghanim_beam_channel.vpcf_c	2367
particles/creatures/aghanim/aghanim_beam_burn_impact.vpcf_c	2532
particles/creatures/aghanim/aghanim_beam_burn.vpcf_c	2067
particles/chibang/ice_avatar_wings_omni_wings.vpcf_c	2103
particles/chibang/ice_avatar_wings_omni_omni.vpcf_c	2017
particles/chibang/ice_avatar_wings_omni_buff_start_wings.vpcf_c	1498
particles/chibang/ice_avatar_wings_omni_buff_n.vpcf_c	1502
particles/chibang/ice_avatar_wings_omni_buff_m.vpcf_c	1472
particles/chibang/ice_avatar_wings_omni_buff_l.vpcf_c	1221
particles/chibang/ice_avatar_wings_omni_buff_k.vpcf_c	1363
particles/chibang/ice_avatar_wings_omni_buff_j.vpcf_c	1739
particles/chibang/ice_avatar_wings_omni_buff_i.vpcf_c	1340
particles/chibang/ice_avatar_wings_omni_buff_h.vpcf_c	1569
particles/chibang/ice_avatar_wings_omni_buff_f.vpcf_c	1655
particles/chibang/ice_avatar_wings_omni_buff_e.vpcf_c	1745
particles/chibang/ice_avatar_wings_omni_buff_d.vpcf_c	1714
particles/chibang/ice_avatar_wings_omni_buff_b.vpcf_c	1532
particles/chibang/ice_avatar_wings_omni_ally.vpcf_c	2993
particles/chibang/ice_avatar_wings.vpcf_c	1950
particles/chibang/fire_avatar_wings.vpcf_c	1950
particles/bolder001/bolder001_smoke_b.vpcf_c	1627
particles/bolder001/bolder001_smoke.vpcf_c	1870
particles/bolder001/bolder001_ray.vpcf_c	1547
particles/bolder001/bolder001_light.vpcf_c	1216
particles/bolder001/bolder001_land_soil_b.vpcf_c	2040
particles/bolder001/bolder001_land_soil.vpcf_c	2041
particles/bolder001/bolder001_land_ring_lrg.vpcf_c	1467
particles/bolder001/bolder001_land_ring_b.vpcf_c	1469
particles/bolder001/bolder001_land_ring.vpcf_c	1993
particles/bolder001/bolder001_land_fireball.vpcf_c	1830
particles/bolder001/bolder001_land_embers.vpcf_c	1867
particles/bolder001/bolder001_land_dust_b.vpcf_c	2156
particles/bolder001/bolder001_land_debris.vpcf_c	1705
particles/bolder001/bolder001_glow.vpcf_c	1611
particles/bolder001/bolder001_fly_sparks.vpcf_c	1830
particles/bolder001/bolder001_fly_glow_ob.vpcf_c	1375
particles/bolder001/bolder001_fire_trail_glow.vpcf_c	1703
particles/bolder001/bolder001_fire_trail_b.vpcf_c	2429
particles/bolder001/bolder001_fire_trail.vpcf_c	2434
particles/bolder001/bolder001_fire.vpcf_c	2232
particles/bolder001/bolder001_crumble.vpcf_c	1403
particles/bolder001/bolder001_burnt.vpcf_c	1657
particles/bolder001/bolder001land_flash.vpcf_c	1416
particles/bolder001/bolder001land_beam.vpcf_c	1542
particles/bolder001/bolder001fly_streak.vpcf_c	1850
particles/bolder001/bolder001fly_sparks.vpcf_c	1830
particles/bolder001/bolder001fly_smoke_b.vpcf_c	1995
particles/bolder001/bolder001fly_smoke.vpcf_c	1629
particles/bolder001/bolder001fly_light.vpcf_c	1218
particles/bolder001/bolder001fly_lens.vpcf_c	1762
particles/bolder001/bolder001fly_haze.vpcf_c	1724
particles/bolder001/bolder001fly_glow_ob.vpcf_c	1375
particles/bolder001/bolder001fly_glow.vpcf_c	1744
particles/bolder001/bolder001fly_fire.vpcf_c	2126
particles/bolder001/bolder001fly.vpcf_c	2669
particles/bolder001/bolder001.vpcf_c	3136
particles/blessings/death_detonation/death_detonation_smoketrail.vpcf_c	1791
particles/blessings/death_detonation/death_detonation_remote_mine_growcloud.vpcf_c	1867
particles/blessings/death_detonation/death_detonation_remote_mine_detonate_embers.vpcf_c	2779
particles/blessings/death_detonation/death_detonation_remote_mines_detonate_base.vpcf_c	2821
particles/blessings/death_detonation/death_detonation_remote_mines_detonatecloud.vpcf_c	1878
particles/blessings/death_detonation/death_detonation_remote_mines_detonate.vpcf_c	1008
particles/blessings/death_detonation/death_detonation_refraction.vpcf_c	1907
particles/blessings/death_detonation/death_detonation_light_src.vpcf_c	1222
particles/blessings/death_detonation/death_detonation_land_mine_explode_streak.vpcf_c	1837
particles/blessings/death_detonation/death_detonation_land_mine_ball_explosion.vpcf_c	2054
particles/blessings/death_detonation/death_detonation_groundrings.vpcf_c	2186
particles/blessings/death_detonation/death_detonation_glow.vpcf_c	1964
particles/blessings/death_detonation/death_detonation_clouds.vpcf_c	2574
particles/blessings/death_detonation/death_detonation_bomb_crater.vpcf_c	1552
particles/blessings/death_detonation/death_detonation_aoe_ring_02.vpcf_c	2640
particles/blessings/death_detonation/death_detonation_aoe_ring.vpcf_c	2632
particles/basic_trail/basic_trail.vpcf_c	1220
particles/basic_rope/basic_rope.vpcf_c	1395
particles/basic_projectile/basic_projectile_trail.vpcf_c	1480
particles/basic_projectile/basic_projectile_launch.vpcf_c	1450
particles/basic_projectile/basic_projectile_explosion_flash.vpcf_c	1174
particles/basic_projectile/basic_projectile_explosion.vpcf_c	1520
particles/basic_projectile/basic_projectile.vpcf_c	1748
particles/basic_explosion/basic_explosion_flash.vpcf_c	1073
particles/basic_explosion/basic_explosion_burst.vpcf_c	1544
particles/basic_explosion/basic_explosion_bits.vpcf_c	1397
particles/basic_explosion/basic_explosion.vpcf_c	812
particles/basic_ambient/basic_ambient.vpcf_c	1616
particles/base_attacks/majinaq_linear_launch_flash_b.vpcf_c	1558
particles/base_attacks/majinaq_linear_launch_flash.vpcf_c	1748
particles/base_attacks/majinaq_linear_attack_trail_c.vpcf_c	1365
particles/base_attacks/majinaq_linear_attack_trail_b.vpcf_c	1502
particles/base_attacks/majinaq_linear_attack_trail.vpcf_c	1444
particles/base_attacks/majinaq_linear_attack_launch.vpcf_c	1613
particles/base_attacks/majinaq_linear_attack_glow.vpcf_c	1478
particles/base_attacks/majinaq_linear_attack_explosion_flash.vpcf_c	1526
particles/base_attacks/majinaq_linear_attack_explosion.vpcf_c	1607
particles/base_attacks/majinaq_linear.vpcf_c	2359
particles/base_attacks/astral_glyph_2_1_projectile_trail_d.vpcf_c	1698
particles/base_attacks/astral_glyph_2_1_projectile_trail_c.vpcf_c	1653
particles/base_attacks/astral_glyph_2_1_projectile_trail_b.vpcf_c	1927
particles/base_attacks/astral_glyph_2_1_projectile_trail.vpcf_c	1767
particles/base_attacks/astral_glyph_2_1_projectile_launch_light.vpcf_c	1439
particles/base_attacks/astral_glyph_2_1_projectile_launch_b.vpcf_c	1377
particles/base_attacks/astral_glyph_2_1_projectile_launch.vpcf_c	1597
particles/base_attacks/astral_glyph_2_1_projectile_glow_c.vpcf_c	1379
particles/base_attacks/astral_glyph_2_1_projectile_glow_b.vpcf_c	1354
particles/base_attacks/astral_glyph_2_1_projectile_glow.vpcf_c	1317
particles/base_attacks/astral_glyph_2_1_projectile_explosion_flash_c.vpcf_c	1390
particles/base_attacks/astral_glyph_2_1_projectile_explosion_flash_b.vpcf_c	1439
particles/base_attacks/astral_glyph_2_1_projectile_explosion_flash.vpcf_c	1419
particles/base_attacks/astral_glyph_2_1_projectile_explosion_c.vpcf_c	1819
particles/base_attacks/astral_glyph_2_1_projectile_explosion_b.vpcf_c	1413
particles/base_attacks/astral_glyph_2_1_projectile_explosion.vpcf_c	2085
particles/base_attacks/astral_glyph_2_1_projectile.vpcf_c	2538
particles/base_attacks/arkimus_archon_form_trail_d.vpcf_c	1682
particles/base_attacks/arkimus_archon_form_trail_c.vpcf_c	1828
particles/base_attacks/arkimus_archon_form_trail_b.vpcf_c	2117
particles/base_attacks/arkimus_archon_form_trail.vpcf_c	1957
particles/base_attacks/arkimus_archon_form_launch_light.vpcf_c	1631
particles/base_attacks/arkimus_archon_form_launch_b.vpcf_c	1361
particles/base_attacks/arkimus_archon_form_launch.vpcf_c	1798
particles/base_attacks/arkimus_archon_form_glow_c.vpcf_c	1562
particles/base_attacks/arkimus_archon_form_glow_b.vpcf_c	1539
particles/base_attacks/arkimus_archon_form_glow.vpcf_c	1509
particles/base_attacks/arkimus_archon_form_explosion_flash_c.vpcf_c	1390
particles/base_attacks/arkimus_archon_form_explosion_flash_b.vpcf_c	1439
particles/base_attacks/arkimus_archon_form_explosion_flash.vpcf_c	1620
particles/base_attacks/arkimus_archon_form_explosion_c.vpcf_c	1819
particles/base_attacks/arkimus_archon_form_explosion_b.vpcf_c	1397
particles/base_attacks/arkimus_archon_form_explosion.vpcf_c	2026
particles/base_attacks/arkimus_archon_form.vpcf_c	2646
particles/ascension/ascension_silence_ring_mist.vpcf_c	1861
particles/ascension/ascension_silence_ring_end_flash.vpcf_c	1637
particles/ascension/ascension_silence_ring_end.vpcf_c	1837
particles/ascension/ascension_silence_ring_ember.vpcf_c	2423
particles/ascension/ascension_silence_ring_edge.vpcf_c	1716
particles/ascension/ascension_silence_ring.vpcf_c	2590
particles/ascension/ascension_silence_charge_c.vpcf_c	2164
particles/ascension/ascension_silence_charge_b.vpcf_c	1702
particles/ascension/ascension_silence_charge.vpcf_c	2028
particles/ascension/ascension_silence_aoe_twinkles.vpcf_c	2252
particles/ascension/ascension_silence_aoe_sphere_v2.vpcf_c	2092
particles/ascension/ascension_silence_aoe_refract.vpcf_c	1597
particles/ascension/ascension_silence_aoe_glow_5.vpcf_c	1546
particles/ascension/ascension_silence_aoe_glow_4.vpcf_c	1511
particles/ascension/ascension_silence_aoe_glow_3.vpcf_c	1652
particles/ascension/ascension_silence_aoe_glow_2.vpcf_c	1552
particles/ascension/ascension_silence_aoe_glow.vpcf_c	1391
particles/ascension/ascension_silence_aoe_flash.vpcf_c	1531
particles/ascension/ascension_silence_aoe_cast.vpcf_c	1487
particles/ascension/ascension_silence_aoe.vpcf_c	1563
particles/ascension/ascension_silence.vpcf_c	2357
particles/ascension/ascension_plasma_field_charge_warp.vpcf_c	1871
particles/ascension/ascension_plasma_field_charge_sphere.vpcf_c	1816
particles/ascension/ascension_plasma_field_charge_smoke_expand.vpcf_c	2135
particles/ascension/ascension_plasma_field_charge_smoke_b.vpcf_c	1701
particles/ascension/ascension_plasma_field_charge_smoke.vpcf_c	1813
particles/ascension/ascension_plasma_field_charge_ring_large_c.vpcf_c	1907
particles/ascension/ascension_plasma_field_charge_ring_large_b.vpcf_c	1902
particles/ascension/ascension_plasma_field_charge_ring_large.vpcf_c	2279
particles/ascension/ascension_plasma_field_charge_ring_fleks.vpcf_c	2115
particles/ascension/ascension_plasma_field_charge_post_fleks.vpcf_c	2112
particles/ascension/ascension_plasma_field_charge_post_electricity.vpcf_c	1931
particles/ascension/ascension_plasma_field_charge_post_displacement.vpcf_c	2276
particles/ascension/ascension_plasma_field_charge_light_explode.vpcf_c	1417
particles/ascension/ascension_plasma_field_charge_lightning_thick_parent.vpcf_c	1608
particles/ascension/ascension_plasma_field_charge_lightning_thick_child.vpcf_c	2628
particles/ascension/ascension_plasma_field_charge_lightning_large_parent.vpcf_c	1657
particles/ascension/ascension_plasma_field_charge_lightning_large_detail.vpcf_c	2002
particles/ascension/ascension_plasma_field_charge_lightning_large_child.vpcf_c	2800
particles/ascension/ascension_plasma_field_charge_light.vpcf_c	1565
particles/ascension/ascension_plasma_field_charge_ground.vpcf_c	1781
particles/ascension/ascension_plasma_field_charge_glow.vpcf_c	1629
particles/ascension/ascension_plasma_field_charge_explode.vpcf_c	2374
particles/ascension/ascension_plasma_field_charge_electricity_expand.vpcf_c	2109
particles/ascension/ascension_plasma_field_charge_electricity.vpcf_c	2057
particles/ascension/ascension_plasma_field_charge_charge_ground_b.vpcf_c	1882
particles/ascension/ascension_plasma_field_charge_charge_ground.vpcf_c	2108
particles/ascension/ascension_plasma_field_charge_charge_glow_b.vpcf_c	1853
particles/ascension/ascension_plasma_field_charge_charge_electricity_fine.vpcf_c	1781
particles/ascension/ascension_plasma_field_charge_charge_electricity.vpcf_c	1968
particles/ascension/ascension_plasma_field_charge_charge_bloom.vpcf_c	1708
particles/ascension/ascension_plasma_field_charge_charge.vpcf_c	2390
particles/ascension/ascension_plasma_field_charge_bloom_b.vpcf_c	1819
particles/ascension/ascension_plasma_field_charge_bloom.vpcf_c	1929
particles/ascension/ascension_plasma_field_charge.vpcf_c	1979
particles/ascension/ascension_magnetic_warp_sprite.vpcf_c	2037
particles/ascension/ascension_magnetic_warp_b.vpcf_c	2732
particles/ascension/ascension_magnetic_warp.vpcf_c	1741
particles/ascension/ascension_magnetic_start_dust_hit_ring.vpcf_c	1473
particles/ascension/ascension_magnetic_start_dust_hit.vpcf_c	2572
particles/ascension/ascension_magnetic_start.vpcf_c	1158
particles/ascension/ascension_magnetic_ring_warp.vpcf_c	2220
particles/ascension/ascension_magnetic_ring.vpcf_c	2807
particles/ascension/ascension_magnetic_mist.vpcf_c	2559
particles/ascension/ascension_magnetic_light.vpcf_c	1272
particles/ascension/ascension_magnetic_ground.vpcf_c	1777
particles/ascension/ascension_magnetic_glow.vpcf_c	2192
particles/ascension/ascension_magnetic_energy.vpcf_c	2216
particles/ascension/ascension_magnetic_ember.vpcf_c	1676
particles/ascension/ascension_magnetic_elec.vpcf_c	2423
particles/ascension/ascension_magnetic_edgeroll.vpcf_c	2435
particles/ascension/ascension_magnetic_cracks.vpcf_c	2364
particles/ascension/ascension_magnetic.vpcf_c	1327
particles/ascension/ascension_armor_sapping_target.vpcf_c	2391
particles/ambient/tp_start1_6_1.vpcf_c	2308
particles/ambient/tp_start1_6.vpcf_c	1870
particles/ambient/tp_start1_5.vpcf_c	2333
particles/ambient/tp_start1_4_p_4.vpcf_c	2368
particles/ambient/tp_start1_4_p_3.vpcf_c	1950
particles/ambient/tp_start1_4_p_2.vpcf_c	2654
particles/ambient/tp_start1_4_p_1.vpcf_c	2091
particles/ambient/tp_start1_4_p.vpcf_c	1499
particles/ambient/tp_start1_4_l.vpcf_c	1943
particles/ambient/tp_start1_4_h.vpcf_c	2477
particles/ambient/tp_start1_4_g.vpcf_c	1754
particles/ambient/tp_start1_4_f.vpcf_c	1940
particles/ambient/tp_start1_4_e.vpcf_c	1812
particles/ambient/tp_start1_4_d.vpcf_c	1865
particles/ambient/tp_start1_4_c.vpcf_c	1990
particles/ambient/tp_start1_4_b.vpcf_c	1936
particles/ambient/tp_start1_4_a.vpcf_c	1757
particles/ambient/tp_start1_4.vpcf_c	2551
particles/ambient/tp_start1_3.vpcf_c	2053
particles/ambient/tp_start1_2.vpcf_c	1940
particles/ambient/tp_start1_1.vpcf_c	1560
particles/ambient/tp_start1.vpcf_c	1410
particles/ambient/tp_end1_8.vpcf_c	2031
particles/ambient/tp_end1_7_1.vpcf_c	2292
particles/ambient/tp_end1_7.vpcf_c	1869
particles/ambient/tp_end1_6.vpcf_c	2332
particles/ambient/tp_end1_5.vpcf_c	2060
particles/ambient/tp_end1_4_9_b.vpcf_c	1821
particles/ambient/tp_end1_4_9_a.vpcf_c	1943
particles/ambient/tp_end1_4_9.vpcf_c	2194
particles/ambient/tp_end1_4_8_b.vpcf_c	2489
particles/ambient/tp_end1_4_8_a.vpcf_c	2029
particles/ambient/tp_end1_4_8.vpcf_c	1332
particles/ambient/tp_end1_4_7.vpcf_c	2002
particles/ambient/tp_end1_4_6.vpcf_c	2518
particles/ambient/tp_end1_4_5.vpcf_c	1796
particles/ambient/tp_end1_4_4.vpcf_c	1802
particles/ambient/tp_end1_4_3_a.vpcf_c	1919
particles/ambient/tp_end1_4_3.vpcf_c	1992
particles/ambient/tp_end1_4_2.vpcf_c	1927
particles/ambient/tp_end1_4_13.vpcf_c	2018
particles/ambient/tp_end1_4_12.vpcf_c	2047
particles/ambient/tp_end1_4_11.vpcf_c	2232
particles/ambient/tp_end1_4_10.vpcf_c	1931
particles/ambient/tp_end1_4_1.vpcf_c	2072
particles/ambient/tp_end1_4.vpcf_c	2706
particles/ambient/tp_end1_3.vpcf_c	1940
particles/ambient/tp_end1_2.vpcf_c	1627
particles/ambient/tp_end1_1.vpcf_c	1470
particles/ambient/tp_end1.vpcf_c	1652
particles/ambient/soul_foot_b.vpcf_c	1588
particles/ambient/soul_foot_a.vpcf_c	2906
particles/ambient/soul_foot.vpcf_c	2611
particles/ambient/foot9_b.vpcf_c	2470
particles/ambient/foot9_a.vpcf_c	2839
particles/ambient/foot9.vpcf_c	3373
particles/ambient/foot8_b.vpcf_c	1515
particles/ambient/foot8_a.vpcf_c	2239
particles/ambient/foot8.vpcf_c	3060
particles/ambient/foot7_b.vpcf_c	1515
particles/ambient/foot7_a.vpcf_c	2239
particles/ambient/foot7.vpcf_c	3017
particles/ambient/foot6_b.vpcf_c	1515
particles/ambient/foot6_a.vpcf_c	2239
particles/ambient/foot6.vpcf_c	3049
particles/ambient/foot5_b.vpcf_c	1515
particles/ambient/foot5_a.vpcf_c	2239
particles/ambient/foot5.vpcf_c	3068
particles/ambient/foot4_b.vpcf_c	1515
particles/ambient/foot4_a.vpcf_c	2239
particles/ambient/foot4.vpcf_c	3013
particles/ambient/foot3_b.vpcf_c	1515
particles/ambient/foot3_a.vpcf_c	2239
particles/ambient/foot3.vpcf_c	3048
particles/ambient/foot2_b.vpcf_c	1515
particles/ambient/foot2_a.vpcf_c	2239
particles/ambient/foot2.vpcf_c	3089
particles/ambient/foot1_b.vpcf_c	1515
particles/ambient/foot1_a.vpcf_c	2239
particles/ambient/foot15_b.vpcf_c	2470
particles/ambient/foot15_a.vpcf_c	2839
particles/ambient/foot15.vpcf_c	3374
particles/ambient/foot14_b.vpcf_c	2456
particles/ambient/foot14_a.vpcf_c	3079
particles/ambient/foot14.vpcf_c	3413
particles/ambient/foot13_b.vpcf_c	2470
particles/ambient/foot13_a.vpcf_c	2839
particles/ambient/foot13.vpcf_c	3407
particles/ambient/foot12_b.vpcf_c	1515
particles/ambient/foot12_a.vpcf_c	2239
particles/ambient/foot12.vpcf_c	3100
particles/ambient/foot11_b.vpcf_c	1515
particles/ambient/foot11_a.vpcf_c	2239
particles/ambient/foot11.vpcf_c	3100
particles/ambient/foot10_b.vpcf_c	1515
particles/ambient/foot10_a.vpcf_c	2239
particles/ambient/foot10.vpcf_c	3062
particles/ambient/foot1.vpcf_c	2477
particles/ambient/fengchui_ambient_8.vpcf_c	1656
particles/ambient/fengchui_ambient_7_a.vpcf_c	1928
particles/ambient/fengchui_ambient_7.vpcf_c	1999
particles/ambient/fengchui_ambient_6.vpcf_c	1641
particles/ambient/fengchui_ambient_5.vpcf_c	1743
particles/ambient/fengchui_ambient_4.vpcf_c	2274
particles/ambient/fengchui_ambient_3_b.vpcf_c	2571
particles/ambient/fengchui_ambient_3_a.vpcf_c	2556
particles/ambient/fengchui_ambient_3.vpcf_c	1190
particles/ambient/fengchui_ambient_2.vpcf_c	3211
particles/ambient/fengchui_ambient_1.vpcf_c	3071
particles/ambient/fengchui_ambient.vpcf_c	3505
particles/ambient/ambient9_1.vpcf_c	2427
particles/ambient/ambient9.vpcf_c	931
particles/ambient/ambient8_1_c.vpcf_c	2620
particles/ambient/ambient8_1_b.vpcf_c	2260
particles/ambient/ambient8_1_a.vpcf_c	1951
particles/ambient/ambient8_1.vpcf_c	2429
particles/ambient/ambient8.vpcf_c	2018
particles/ambient/ambient7_2.vpcf_c	1919
particles/ambient/ambient7_1.vpcf_c	1895
particles/ambient/ambient7.vpcf_c	2063
particles/ambient/ambient6_1.vpcf_c	1908
particles/ambient/ambient6.vpcf_c	2610
particles/ambient/ambient5_7_a.vpcf_c	2254
particles/ambient/ambient5_7.vpcf_c	2303
particles/ambient/ambient5_6_c.vpcf_c	2065
particles/ambient/ambient5_6_b.vpcf_c	2191
particles/ambient/ambient5_6_a.vpcf_c	2236
particles/ambient/ambient5_6.vpcf_c	1008
particles/ambient/ambient5_5_b_1.vpcf_c	2392
particles/ambient/ambient5_5_b.vpcf_c	2691
particles/ambient/ambient5_5_a.vpcf_c	2316
particles/ambient/ambient5_5.vpcf_c	950
particles/ambient/ambient5_4_a.vpcf_c	1679
particles/ambient/ambient5_4.vpcf_c	1918
particles/ambient/ambient5_3.vpcf_c	1851
particles/ambient/ambient5_2.vpcf_c	2233
particles/ambient/ambient5_1.vpcf_c	1818
particles/ambient/ambient5.vpcf_c	1550
particles/ambient/ambient4_4.vpcf_c	2664
particles/ambient/ambient4_3_a.vpcf_c	1297
particles/ambient/ambient4_3.vpcf_c	2082
particles/ambient/ambient4_2_a.vpcf_c	1679
particles/ambient/ambient4_2.vpcf_c	1918
particles/ambient/ambient4_1.vpcf_c	2233
particles/ambient/ambient4.vpcf_c	1338
particles/ambient/ambient3_1_d.vpcf_c	2092
particles/ambient/ambient3_1_c.vpcf_c	2100
particles/ambient/ambient3_1_b.vpcf_c	2144
particles/ambient/ambient3_1_a.vpcf_c	2051
particles/ambient/ambient3_1.vpcf_c	1180
particles/ambient/ambient3.vpcf_c	943
particles/ambient/ambient2_8.vpcf_c	1568
particles/ambient/ambient2_7_a.vpcf_c	1866
particles/ambient/ambient2_7.vpcf_c	1917
particles/ambient/ambient2_6.vpcf_c	1570
particles/ambient/ambient2_5.vpcf_c	1743
particles/ambient/ambient2_4.vpcf_c	2217
particles/ambient/ambient2_3_b.vpcf_c	1890
particles/ambient/ambient2_3_a.vpcf_c	1851
particles/ambient/ambient2_3.vpcf_c	1140
particles/ambient/ambient2_2.vpcf_c	2147
particles/ambient/ambient2_1.vpcf_c	2086
particles/ambient/ambient2.vpcf_c	2683
particles/ambient/ambient1_4.vpcf_c	2024
particles/ambient/ambient1_3.vpcf_c	2752
particles/ambient/ambient1_2.vpcf_c	2503
particles/ambient/ambient1_1.vpcf_c	2799
particles/ambient/ambient17_2.vpcf_c	2140
particles/ambient/ambient17_1.vpcf_c	2462
particles/ambient/ambient17.vpcf_c	724
particles/ambient/ambient16_3.vpcf_c	2567
particles/ambient/ambient16_2.vpcf_c	2063
particles/ambient/ambient16_1_b.vpcf_c	1515
particles/ambient/ambient16_1_a.vpcf_c	2255
particles/ambient/ambient16_1.vpcf_c	2474
particles/ambient/ambient16.vpcf_c	2598
particles/ambient/ambient15_6.vpcf_c	2018
particles/ambient/ambient15_5.vpcf_c	1787
particles/ambient/ambient15_4.vpcf_c	1728
particles/ambient/ambient15_3.vpcf_c	2057
particles/ambient/ambient15_2.vpcf_c	1752
particles/ambient/ambient15_1.vpcf_c	1627
particles/ambient/ambient15.vpcf_c	1357
particles/ambient/ambient14.vpcf_c	2270
particles/ambient/ambient13_3.vpcf_c	1860
particles/ambient/ambient13_2.vpcf_c	2223
particles/ambient/ambient13_1_b.vpcf_c	3352
particles/ambient/ambient13_1_a.vpcf_c	3328
particles/ambient/ambient13_1.vpcf_c	1013
particles/ambient/ambient13.vpcf_c	1204
particles/ambient/ambient12_1_b.vpcf_c	2717
particles/ambient/ambient12_1_a.vpcf_c	2645
particles/ambient/ambient12_1.vpcf_c	956
particles/ambient/ambient12.vpcf_c	974
particles/ambient/ambient11_5.vpcf_c	2340
particles/ambient/ambient11_4_c.vpcf_c	1923
particles/ambient/ambient11_4_b.vpcf_c	1846
particles/ambient/ambient11_4_a.vpcf_c	1782
particles/ambient/ambient11_4.vpcf_c	2024
particles/ambient/ambient11_3_c.vpcf_c	1924
particles/ambient/ambient11_3_b.vpcf_c	1854
particles/ambient/ambient11_3_a.vpcf_c	1779
particles/ambient/ambient11_3.vpcf_c	2148
particles/ambient/ambient11_2_g.vpcf_c	1962
particles/ambient/ambient11_2_f.vpcf_c	1946
particles/ambient/ambient11_2_e.vpcf_c	1962
particles/ambient/ambient11_2_d.vpcf_c	1946
particles/ambient/ambient11_2_c.vpcf_c	2095
particles/ambient/ambient11_2_b.vpcf_c	2438
particles/ambient/ambient11_2_a.vpcf_c	1818
particles/ambient/ambient11_2.vpcf_c	1082
particles/ambient/ambient11_1.vpcf_c	1977
particles/ambient/ambient11.vpcf_c	2757
particles/ambient/ambient10_5.vpcf_c	1800
particles/ambient/ambient10_4.vpcf_c	1759
particles/ambient/ambient10_3.vpcf_c	1927
particles/ambient/ambient10_2.vpcf_c	1908
particles/ambient/ambient10_1.vpcf_c	2423
particles/ambient/ambient10.vpcf_c	2998
particles/ambient/ambient1.vpcf_c	1103
particles/ambient/abilty2_8.vpcf_c	2368
particles/ambient/abilty2_7.vpcf_c	1870
particles/ambient/abilty2_6.vpcf_c	1831
particles/ambient/abilty2_5.vpcf_c	1957
particles/ambient/abilty2_4.vpcf_c	1915
particles/ambient/abilty2_3.vpcf_c	1578
particles/ambient/abilty2_2.vpcf_c	1753
particles/ambient/abilty2_1.vpcf_c	1982
particles/ambient/abilty2.vpcf_c	2191
particles/ambient/abilty1_6.vpcf_c	1923
particles/ambient/abilty1_5.vpcf_c	2160
